Driver,LapNumber,LapTime,FormattedLapTime
VER,1.0,105.82,1.0:45.0
VER,2.0,135.598,2.0:15.0
VER,3.0,137.357,2.0:17.0
VER,4.0,105.568,1.0:45.0
VER,5.0,104.809,1.0:44.0
VER,6.0,139.789,2.0:19.0
VER,7.0,122.547,2.0:2.0
VER,8.0,105.834,1.0:45.0
VER,9.0,106.326,1.0:46.0
VER,10.0,106.432,1.0:46.0
VER,11.0,110.497,1.0:50.0
VER,12.0,126.914,2.0:6.0
VER,13.0,111.224,1.0:51.0
VER,14.0,136.82,2.0:16.0
VER,15.0,,nan:nan
VER,16.0,,nan:nan
VER,17.0,,nan:nan
VER,18.0,118.665,1.0:58.0
VER,19.0,,nan:nan
VER,20.0,,nan:nan
VER,21.0,,nan:nan
VER,22.0,111.018,1.0:51.0
VER,23.0,105.863,1.0:45.0
VER,24.0,105.017,1.0:45.0
VER,25.0,104.139,1.0:44.0
VER,26.0,104.304,1.0:44.0
VER,27.0,103.903,1.0:43.0
VER,28.0,104.243,1.0:44.0
VER,29.0,104.716,1.0:44.0
VER,30.0,104.721,1.0:44.0
VER,31.0,104.559,1.0:44.0
VER,32.0,104.511,1.0:44.0
VER,33.0,104.306,1.0:44.0
VER,34.0,103.923,1.0:43.0
VER,35.0,102.617,1.0:42.0
VER,36.0,101.924,1.0:41.0
VER,37.0,101.583,1.0:41.0
VER,38.0,101.19,1.0:41.0
VER,39.0,100.758,1.0:40.0
VER,40.0,101.474,1.0:41.0
VER,41.0,99.465,1.0:39.0
VER,42.0,127.784,2.0:7.0
VER,43.0,99.479,1.0:39.0
VER,44.0,95.165,1.0:35.0
VER,45.0,93.844,1.0:33.0
VER,46.0,92.96,1.0:32.0
VER,47.0,91.712,1.0:31.0
VER,48.0,90.776,1.0:30.0
VER,49.0,90.179,1.0:30.0
VER,50.0,90.29,1.0:30.0
VER,51.0,90.973,1.0:30.0
VER,52.0,91.389,1.0:31.0
GAS,1.0,109.058,1.0:49.0
GAS,2.0,138.221,2.0:18.0
GAS,3.0,137.418,2.0:17.0
GAS,4.0,105.466,1.0:45.0
GAS,5.0,108.978,1.0:48.0
GAS,6.0,136.266,2.0:16.0
GAS,7.0,123.029,2.0:3.0
GAS,8.0,106.083,1.0:46.0
GAS,9.0,107.962,1.0:47.0
GAS,10.0,108.953,1.0:48.0
GAS,11.0,109.24,1.0:49.0
GAS,12.0,127.003,2.0:7.0
GAS,13.0,115.838,1.0:55.0
GAS,14.0,136.634,2.0:16.0
GAS,15.0,148.486,2.0:28.0
GAS,16.0,,nan:nan
GAS,17.0,,nan:nan
GAS,18.0,124.781,2.0:4.0
GAS,19.0,,nan:nan
GAS,20.0,,nan:nan
GAS,21.0,,nan:nan
GAS,22.0,109.883,1.0:49.0
GAS,23.0,105.583,1.0:45.0
GAS,24.0,104.631,1.0:44.0
GAS,25.0,104.204,1.0:44.0
GAS,26.0,104.244,1.0:44.0
GAS,27.0,103.205,1.0:43.0
GAS,28.0,103.575,1.0:43.0
GAS,29.0,104.969,1.0:44.0
GAS,30.0,105.061,1.0:45.0
GAS,31.0,104.504,1.0:44.0
GAS,32.0,104.368,1.0:44.0
GAS,33.0,105.205,1.0:45.0
GAS,34.0,104.227,1.0:44.0
GAS,35.0,102.768,1.0:42.0
GAS,36.0,102.42,1.0:42.0
GAS,37.0,101.825,1.0:41.0
GAS,38.0,102.926,1.0:42.0
GAS,39.0,101.869,1.0:41.0
GAS,40.0,102.307,1.0:42.0
GAS,41.0,102.126,1.0:42.0
GAS,42.0,126.63,2.0:6.0
GAS,43.0,98.76,1.0:38.0
GAS,44.0,95.699,1.0:35.0
GAS,45.0,93.758,1.0:33.0
GAS,46.0,92.701,1.0:32.0
GAS,47.0,91.824,1.0:31.0
GAS,48.0,90.751,1.0:30.0
GAS,49.0,90.759,1.0:30.0
GAS,50.0,91.002,1.0:31.0
GAS,51.0,91.465,1.0:31.0
GAS,52.0,91.884,1.0:31.0
ANT,1.0,111.613,1.0:51.0
ANT,2.0,133.229,2.0:13.0
ANT,3.0,,nan:nan
ANT,4.0,115.035,1.0:55.0
ANT,5.0,121.805,2.0:1.0
ANT,6.0,135.762,2.0:15.0
ANT,7.0,115.536,1.0:55.0
ANT,8.0,105.576,1.0:45.0
ANT,9.0,99.336,1.0:39.0
ANT,10.0,125.979,2.0:5.0
ANT,11.0,108.439,1.0:48.0
ANT,12.0,107.009,1.0:47.0
ANT,13.0,118.898,1.0:58.0
ANT,14.0,136.49,2.0:16.0
ANT,15.0,140.841,2.0:20.0
ANT,16.0,,nan:nan
ANT,17.0,,nan:nan
ANT,18.0,133.8,2.0:13.0
ANT,19.0,,nan:nan
ANT,20.0,,nan:nan
ANT,21.0,,nan:nan
ANT,22.0,115.501,1.0:55.0
ANT,23.0,116.7,1.0:56.0
ALO,1.0,110.468,1.0:50.0
ALO,2.0,137.676,2.0:17.0
ALO,3.0,137.227,2.0:17.0
ALO,4.0,105.678,1.0:45.0
ALO,5.0,109.536,1.0:49.0
ALO,6.0,136.643,2.0:16.0
ALO,7.0,122.063,2.0:2.0
ALO,8.0,106.42,1.0:46.0
ALO,9.0,107.569,1.0:47.0
ALO,10.0,108.951,1.0:48.0
ALO,11.0,109.478,1.0:49.0
ALO,12.0,127.516,2.0:7.0
ALO,13.0,122.342,2.0:2.0
ALO,14.0,136.573,2.0:16.0
ALO,15.0,144.268,2.0:24.0
ALO,16.0,,nan:nan
ALO,17.0,,nan:nan
ALO,18.0,127.029,2.0:7.0
ALO,19.0,,nan:nan
ALO,20.0,,nan:nan
ALO,21.0,,nan:nan
ALO,22.0,110.388,1.0:50.0
ALO,23.0,106.209,1.0:46.0
ALO,24.0,104.879,1.0:44.0
ALO,25.0,104.158,1.0:44.0
ALO,26.0,103.977,1.0:43.0
ALO,27.0,103.527,1.0:43.0
ALO,28.0,103.779,1.0:43.0
ALO,29.0,103.763,1.0:43.0
ALO,30.0,104.281,1.0:44.0
ALO,31.0,104.625,1.0:44.0
ALO,32.0,104.587,1.0:44.0
ALO,33.0,104.331,1.0:44.0
ALO,34.0,104.712,1.0:44.0
ALO,35.0,103.238,1.0:43.0
ALO,36.0,102.516,1.0:42.0
ALO,37.0,100.138,1.0:40.0
ALO,38.0,136.801,2.0:16.0
ALO,39.0,107.666,1.0:47.0
ALO,40.0,102.659,1.0:42.0
ALO,41.0,100.67,1.0:40.0
ALO,42.0,99.415,1.0:39.0
ALO,43.0,97.153,1.0:37.0
ALO,44.0,93.635,1.0:33.0
ALO,45.0,93.119,1.0:33.0
ALO,46.0,92.4,1.0:32.0
ALO,47.0,91.386,1.0:31.0
ALO,48.0,90.669,1.0:30.0
ALO,49.0,90.353,1.0:30.0
ALO,50.0,90.943,1.0:30.0
ALO,51.0,90.578,1.0:30.0
ALO,52.0,92.745,1.0:32.0
LEC,1.0,131.978,2.0:11.0
LEC,2.0,137.868,2.0:17.0
LEC,3.0,135.872,2.0:15.0
LEC,4.0,112.993,1.0:52.0
LEC,5.0,118.458,1.0:58.0
LEC,6.0,137.909,2.0:17.0
LEC,7.0,112.542,1.0:52.0
LEC,8.0,104.73,1.0:44.0
LEC,9.0,100.941,1.0:40.0
LEC,10.0,100.092,1.0:40.0
LEC,11.0,128.576,2.0:8.0
LEC,12.0,108.142,1.0:48.0
LEC,13.0,120.583,2.0:0.0
LEC,14.0,135.37,2.0:15.0
LEC,15.0,142.1,2.0:22.0
LEC,16.0,,nan:nan
LEC,17.0,,nan:nan
LEC,18.0,130.334,2.0:10.0
LEC,19.0,,nan:nan
LEC,20.0,,nan:nan
LEC,21.0,,nan:nan
LEC,22.0,111.791,1.0:51.0
LEC,23.0,106.291,1.0:46.0
LEC,24.0,104.821,1.0:44.0
LEC,25.0,104.251,1.0:44.0
LEC,26.0,104.13,1.0:44.0
LEC,27.0,103.878,1.0:43.0
LEC,28.0,104.728,1.0:44.0
LEC,29.0,104.472,1.0:44.0
LEC,30.0,104.511,1.0:44.0
LEC,31.0,104.832,1.0:44.0
LEC,32.0,105.187,1.0:45.0
LEC,33.0,104.096,1.0:44.0
LEC,34.0,104.024,1.0:44.0
LEC,35.0,103.415,1.0:43.0
LEC,36.0,102.957,1.0:42.0
LEC,37.0,102.994,1.0:42.0
LEC,38.0,102.457,1.0:42.0
LEC,39.0,101.051,1.0:41.0
LEC,40.0,99.633,1.0:39.0
LEC,41.0,99.616,1.0:39.0
LEC,42.0,102.92,1.0:42.0
LEC,43.0,141.05,2.0:21.0
LEC,44.0,99.076,1.0:39.0
LEC,45.0,93.731,1.0:33.0
LEC,46.0,91.961,1.0:31.0
LEC,47.0,91.557,1.0:31.0
LEC,48.0,91.274,1.0:31.0
LEC,49.0,91.17,1.0:31.0
LEC,50.0,90.819,1.0:30.0
LEC,51.0,91.24,1.0:31.0
LEC,52.0,91.629,1.0:31.0
STR,1.0,114.213,1.0:54.0
STR,2.0,139.999,2.0:19.0
STR,3.0,135.927,2.0:15.0
STR,4.0,106.197,1.0:46.0
STR,5.0,111.895,1.0:51.0
STR,6.0,131.987,2.0:11.0
STR,7.0,131.823,2.0:11.0
STR,8.0,103.353,1.0:43.0
STR,9.0,104.912,1.0:44.0
STR,10.0,100.708,1.0:40.0
STR,11.0,126.264,2.0:6.0
STR,12.0,107.154,1.0:47.0
STR,13.0,112.134,1.0:52.0
STR,14.0,138.76,2.0:18.0
STR,15.0,,nan:nan
STR,16.0,,nan:nan
STR,17.0,,nan:nan
STR,18.0,120.917,2.0:0.0
STR,19.0,,nan:nan
STR,20.0,,nan:nan
STR,21.0,,nan:nan
STR,22.0,108.945,1.0:48.0
STR,23.0,104.958,1.0:44.0
STR,24.0,103.673,1.0:43.0
STR,25.0,103.667,1.0:43.0
STR,26.0,103.525,1.0:43.0
STR,27.0,103.329,1.0:43.0
STR,28.0,103.656,1.0:43.0
STR,29.0,103.467,1.0:43.0
STR,30.0,104.094,1.0:44.0
STR,31.0,104.096,1.0:44.0
STR,32.0,104.277,1.0:44.0
STR,33.0,103.803,1.0:43.0
STR,34.0,104.881,1.0:44.0
STR,35.0,105.225,1.0:45.0
STR,36.0,103.139,1.0:43.0
STR,37.0,102.74,1.0:42.0
STR,38.0,102.379,1.0:42.0
STR,39.0,101.939,1.0:41.0
STR,40.0,102.308,1.0:42.0
STR,41.0,100.951,1.0:40.0
STR,42.0,124.425,2.0:4.0
STR,43.0,96.611,1.0:36.0
STR,44.0,97.279,1.0:37.0
STR,45.0,94.035,1.0:34.0
STR,46.0,93.059,1.0:33.0
STR,47.0,92.273,1.0:32.0
STR,48.0,92.132,1.0:32.0
STR,49.0,93.17,1.0:33.0
STR,50.0,92.088,1.0:32.0
STR,51.0,93.653,1.0:33.0
STR,52.0,93.247,1.0:33.0
TSU,1.0,112.897,1.0:52.0
TSU,2.0,138.902,2.0:18.0
TSU,3.0,136.524,2.0:16.0
TSU,4.0,106.058,1.0:46.0
TSU,5.0,111.106,1.0:51.0
TSU,6.0,135.867,2.0:15.0
TSU,7.0,122.043,2.0:2.0
TSU,8.0,106.957,1.0:46.0
TSU,9.0,109.0,1.0:49.0
TSU,10.0,110.083,1.0:50.0
TSU,11.0,111.245,1.0:51.0
TSU,12.0,128.361,2.0:8.0
TSU,13.0,119.762,1.0:59.0
TSU,14.0,133.549,2.0:13.0
TSU,15.0,144.454,2.0:24.0
TSU,16.0,,nan:nan
TSU,17.0,,nan:nan
TSU,18.0,132.762,2.0:12.0
TSU,19.0,,nan:nan
TSU,20.0,,nan:nan
TSU,21.0,,nan:nan
TSU,22.0,114.618,1.0:54.0
TSU,23.0,107.784,1.0:47.0
TSU,24.0,105.467,1.0:45.0
TSU,25.0,104.662,1.0:44.0
TSU,26.0,106.003,1.0:46.0
TSU,27.0,104.288,1.0:44.0
TSU,28.0,105.522,1.0:45.0
TSU,29.0,104.551,1.0:44.0
TSU,30.0,104.388,1.0:44.0
TSU,31.0,104.794,1.0:44.0
TSU,32.0,104.939,1.0:44.0
TSU,33.0,105.663,1.0:45.0
TSU,34.0,105.52,1.0:45.0
TSU,35.0,105.239,1.0:45.0
TSU,36.0,104.526,1.0:44.0
TSU,37.0,104.616,1.0:44.0
TSU,38.0,104.811,1.0:44.0
TSU,39.0,104.802,1.0:44.0
TSU,40.0,104.432,1.0:44.0
TSU,41.0,103.258,1.0:43.0
TSU,42.0,144.066,2.0:24.0
TSU,43.0,101.64,1.0:41.0
TSU,44.0,98.597,1.0:38.0
TSU,45.0,95.637,1.0:35.0
TSU,46.0,94.49,1.0:34.0
TSU,47.0,92.976,1.0:32.0
TSU,48.0,91.665,1.0:31.0
TSU,49.0,90.873,1.0:30.0
TSU,50.0,91.649,1.0:31.0
TSU,51.0,91.565,1.0:31.0
ALB,1.0,112.18,1.0:52.0
ALB,2.0,138.765,2.0:18.0
ALB,3.0,136.656,2.0:16.0
ALB,4.0,105.774,1.0:45.0
ALB,5.0,110.861,1.0:50.0
ALB,6.0,136.208,2.0:16.0
ALB,7.0,121.594,2.0:1.0
ALB,8.0,106.496,1.0:46.0
ALB,9.0,108.888,1.0:48.0
ALB,10.0,109.218,1.0:49.0
ALB,11.0,111.991,1.0:51.0
ALB,12.0,109.68,1.0:49.0
ALB,13.0,138.76,2.0:18.0
ALB,14.0,133.691,2.0:13.0
ALB,15.0,144.808,2.0:24.0
ALB,16.0,,nan:nan
ALB,17.0,,nan:nan
ALB,18.0,128.671,2.0:8.0
ALB,19.0,,nan:nan
ALB,20.0,,nan:nan
ALB,21.0,,nan:nan
ALB,22.0,111.437,1.0:51.0
ALB,23.0,106.294,1.0:46.0
ALB,24.0,104.946,1.0:44.0
ALB,25.0,104.01,1.0:44.0
ALB,26.0,104.357,1.0:44.0
ALB,27.0,104.082,1.0:44.0
ALB,28.0,104.367,1.0:44.0
ALB,29.0,104.591,1.0:44.0
ALB,30.0,104.618,1.0:44.0
ALB,31.0,104.761,1.0:44.0
ALB,32.0,105.126,1.0:45.0
ALB,33.0,104.063,1.0:44.0
ALB,34.0,104.29,1.0:44.0
ALB,35.0,105.664,1.0:45.0
ALB,36.0,102.965,1.0:42.0
ALB,37.0,102.684,1.0:42.0
ALB,38.0,102.667,1.0:42.0
ALB,39.0,102.701,1.0:42.0
ALB,40.0,102.225,1.0:42.0
ALB,41.0,101.5,1.0:41.0
ALB,42.0,99.22,1.0:39.0
ALB,43.0,124.165,2.0:4.0
ALB,44.0,95.273,1.0:35.0
ALB,45.0,94.663,1.0:34.0
ALB,46.0,92.681,1.0:32.0
ALB,47.0,91.309,1.0:31.0
ALB,48.0,90.327,1.0:30.0
ALB,49.0,90.148,1.0:30.0
ALB,50.0,90.047,1.0:30.0
ALB,51.0,90.12,1.0:30.0
ALB,52.0,90.452,1.0:30.0
HUL,1.0,113.433,1.0:53.0
HUL,2.0,139.63,2.0:19.0
HUL,3.0,135.863,2.0:15.0
HUL,4.0,106.563,1.0:46.0
HUL,5.0,111.575,1.0:51.0
HUL,6.0,136.14,2.0:16.0
HUL,7.0,121.737,2.0:1.0
HUL,8.0,106.517,1.0:46.0
HUL,9.0,105.879,1.0:45.0
HUL,10.0,124.672,2.0:4.0
HUL,11.0,105.789,1.0:45.0
HUL,12.0,107.347,1.0:47.0
HUL,13.0,113.815,1.0:53.0
HUL,14.0,138.607,2.0:18.0
HUL,15.0,,nan:nan
HUL,16.0,,nan:nan
HUL,17.0,,nan:nan
HUL,18.0,124.183,2.0:4.0
HUL,19.0,,nan:nan
HUL,20.0,,nan:nan
HUL,21.0,,nan:nan
HUL,22.0,109.15,1.0:49.0
HUL,23.0,105.226,1.0:45.0
HUL,24.0,103.475,1.0:43.0
HUL,25.0,103.716,1.0:43.0
HUL,26.0,103.905,1.0:43.0
HUL,27.0,103.748,1.0:43.0
