Driver,LapNumber,LapTime,FormattedLapTime
HUL,28.0,103.414,1.0:43.0
HUL,29.0,103.643,1.0:43.0
HUL,30.0,103.379,1.0:43.0
HUL,31.0,103.832,1.0:43.0
HUL,32.0,103.946,1.0:43.0
HUL,33.0,103.882,1.0:43.0
HUL,34.0,103.089,1.0:43.0
HUL,35.0,101.463,1.0:41.0
HUL,36.0,101.519,1.0:41.0
HUL,37.0,101.009,1.0:41.0
HUL,38.0,101.023,1.0:41.0
HUL,39.0,100.101,1.0:40.0
HUL,40.0,100.096,1.0:40.0
HUL,41.0,100.716,1.0:40.0
HUL,42.0,98.912,1.0:38.0
HUL,43.0,121.259,2.0:1.0
HUL,44.0,95.665,1.0:35.0
HUL,45.0,93.473,1.0:33.0
HUL,46.0,92.695,1.0:32.0
HUL,47.0,91.93,1.0:31.0
HUL,48.0,91.468,1.0:31.0
HUL,49.0,91.081,1.0:31.0
HUL,50.0,90.983,1.0:30.0
HUL,51.0,90.933,1.0:30.0
HUL,52.0,91.705,1.0:31.0
LAW,1.0,,nan:nan
OCO,1.0,114.646,1.0:54.0
OCO,2.0,140.933,2.0:20.0
OCO,3.0,135.573,2.0:15.0
OCO,4.0,106.266,1.0:46.0
OCO,5.0,112.165,1.0:52.0
OCO,6.0,135.737,2.0:15.0
OCO,7.0,121.435,2.0:1.0
OCO,8.0,107.293,1.0:47.0
OCO,9.0,109.361,1.0:49.0
OCO,10.0,109.77,1.0:49.0
OCO,11.0,111.866,1.0:51.0
OCO,12.0,110.786,1.0:50.0
OCO,13.0,120.169,2.0:0.0
OCO,14.0,136.497,2.0:16.0
OCO,15.0,147.377,2.0:27.0
OCO,16.0,,nan:nan
OCO,17.0,,nan:nan
OCO,18.0,123.452,2.0:3.0
OCO,19.0,,nan:nan
OCO,20.0,,nan:nan
OCO,21.0,,nan:nan
OCO,22.0,112.94,1.0:52.0
OCO,23.0,105.993,1.0:45.0
OCO,24.0,104.602,1.0:44.0
OCO,25.0,104.235,1.0:44.0
OCO,26.0,104.236,1.0:44.0
OCO,27.0,103.925,1.0:43.0
OCO,28.0,104.874,1.0:44.0
OCO,29.0,105.498,1.0:45.0
OCO,30.0,106.803,1.0:46.0
OCO,31.0,104.509,1.0:44.0
OCO,32.0,103.911,1.0:43.0
OCO,33.0,103.97,1.0:43.0
OCO,34.0,104.039,1.0:44.0
OCO,35.0,103.436,1.0:43.0
OCO,36.0,102.888,1.0:42.0
OCO,37.0,102.966,1.0:42.0
OCO,38.0,102.672,1.0:42.0
OCO,39.0,102.059,1.0:42.0
OCO,40.0,101.975,1.0:41.0
OCO,41.0,102.031,1.0:42.0
OCO,42.0,99.944,1.0:39.0
OCO,43.0,132.286,2.0:12.0
OCO,44.0,96.001,1.0:36.0
OCO,45.0,92.673,1.0:32.0
OCO,46.0,92.56,1.0:32.0
OCO,47.0,91.422,1.0:31.0
OCO,48.0,90.823,1.0:30.0
OCO,49.0,90.948,1.0:30.0
OCO,50.0,91.216,1.0:31.0
OCO,51.0,91.029,1.0:31.0
OCO,52.0,90.818,1.0:30.0
NOR,1.0,108.196,1.0:48.0
NOR,2.0,136.245,2.0:16.0
NOR,3.0,137.443,2.0:17.0
NOR,4.0,105.751,1.0:45.0
NOR,5.0,105.033,1.0:45.0
NOR,6.0,139.233,2.0:19.0
NOR,7.0,123.224,2.0:3.0
NOR,8.0,104.869,1.0:44.0
NOR,9.0,105.595,1.0:45.0
NOR,10.0,105.857,1.0:45.0
NOR,11.0,107.735,1.0:47.0
NOR,12.0,130.451,2.0:10.0
NOR,13.0,109.605,1.0:49.0
NOR,14.0,138.86,2.0:18.0
NOR,15.0,,nan:nan
NOR,16.0,,nan:nan
NOR,17.0,,nan:nan
NOR,18.0,119.824,1.0:59.0
NOR,19.0,,nan:nan
NOR,20.0,,nan:nan
NOR,21.0,,nan:nan
NOR,22.0,105.339,1.0:45.0
NOR,23.0,102.383,1.0:42.0
NOR,24.0,101.834,1.0:41.0
NOR,25.0,102.017,1.0:42.0
NOR,26.0,102.004,1.0:42.0
NOR,27.0,102.096,1.0:42.0
NOR,28.0,102.362,1.0:42.0
NOR,29.0,102.634,1.0:42.0
NOR,30.0,102.403,1.0:42.0
NOR,31.0,102.087,1.0:42.0
NOR,32.0,101.925,1.0:41.0
NOR,33.0,101.411,1.0:41.0
NOR,34.0,101.136,1.0:41.0
NOR,35.0,101.103,1.0:41.0
NOR,36.0,100.71,1.0:40.0
NOR,37.0,100.803,1.0:40.0
NOR,38.0,99.668,1.0:39.0
NOR,39.0,99.55,1.0:39.0
NOR,40.0,99.286,1.0:39.0
NOR,41.0,99.297,1.0:39.0
NOR,42.0,98.778,1.0:38.0
NOR,43.0,99.005,1.0:39.0
NOR,44.0,98.903,1.0:38.0
NOR,45.0,117.948,1.0:57.0
NOR,46.0,91.777,1.0:31.0
NOR,47.0,90.035,1.0:30.0
NOR,48.0,89.734,1.0:29.0
NOR,49.0,90.235,1.0:30.0
NOR,50.0,89.921,1.0:29.0
NOR,51.0,90.269,1.0:30.0
NOR,52.0,90.69,1.0:30.0
COL,1.0,,nan:nan
HAM,1.0,108.827,1.0:48.0
HAM,2.0,137.611,2.0:17.0
HAM,3.0,136.362,2.0:16.0
HAM,4.0,106.333,1.0:46.0
HAM,5.0,107.677,1.0:47.0
HAM,6.0,136.745,2.0:16.0
HAM,7.0,124.009,2.0:4.0
HAM,8.0,106.102,1.0:46.0
HAM,9.0,108.049,1.0:48.0
HAM,10.0,108.242,1.0:48.0
HAM,11.0,109.484,1.0:49.0
HAM,12.0,127.044,2.0:7.0
HAM,13.0,120.754,2.0:0.0
HAM,14.0,136.623,2.0:16.0
HAM,15.0,146.802,2.0:26.0
HAM,16.0,,nan:nan
HAM,17.0,,nan:nan
HAM,18.0,124.321,2.0:4.0
HAM,19.0,,nan:nan
HAM,20.0,,nan:nan
HAM,21.0,,nan:nan
HAM,22.0,110.026,1.0:50.0
HAM,23.0,105.518,1.0:45.0
HAM,24.0,105.853,1.0:45.0
HAM,25.0,103.72,1.0:43.0
HAM,26.0,103.735,1.0:43.0
HAM,27.0,102.922,1.0:42.0
HAM,28.0,103.668,1.0:43.0
HAM,29.0,103.851,1.0:43.0
HAM,30.0,103.57,1.0:43.0
HAM,31.0,103.59,1.0:43.0
HAM,32.0,103.029,1.0:43.0
HAM,33.0,102.567,1.0:42.0
HAM,34.0,103.044,1.0:43.0
HAM,35.0,101.444,1.0:41.0
HAM,36.0,101.354,1.0:41.0
HAM,37.0,100.507,1.0:40.0
HAM,38.0,101.149,1.0:41.0
HAM,39.0,100.836,1.0:40.0
HAM,40.0,100.697,1.0:40.0
HAM,41.0,99.553,1.0:39.0
HAM,42.0,129.772,2.0:9.0
HAM,43.0,96.929,1.0:36.0
HAM,44.0,94.874,1.0:34.0
HAM,45.0,93.938,1.0:33.0
HAM,46.0,91.328,1.0:31.0
HAM,47.0,93.108,1.0:33.0
HAM,48.0,90.785,1.0:30.0
HAM,49.0,90.016,1.0:30.0
HAM,50.0,90.775,1.0:30.0
HAM,51.0,90.664,1.0:30.0
HAM,52.0,91.662,1.0:31.0
BOR,1.0,135.202,2.0:15.0
BOR,2.0,137.78,2.0:17.0
BOR,3.0,136.121,2.0:16.0
BOR,4.0,,nan:nan
SAI,1.0,111.254,1.0:51.0
SAI,2.0,138.077,2.0:18.0
SAI,3.0,137.24,2.0:17.0
SAI,4.0,106.016,1.0:46.0
SAI,5.0,110.644,1.0:50.0
SAI,6.0,135.577,2.0:15.0
SAI,7.0,122.205,2.0:2.0
SAI,8.0,106.227,1.0:46.0
SAI,9.0,107.819,1.0:47.0
SAI,10.0,108.531,1.0:48.0
SAI,11.0,109.688,1.0:49.0
SAI,12.0,128.134,2.0:8.0
SAI,13.0,123.101,2.0:3.0
SAI,14.0,135.643,2.0:15.0
SAI,15.0,144.702,2.0:24.0
SAI,16.0,,nan:nan
SAI,17.0,,nan:nan
SAI,18.0,128.665,2.0:8.0
SAI,19.0,,nan:nan
SAI,20.0,,nan:nan
SAI,21.0,,nan:nan
SAI,22.0,110.697,1.0:50.0
SAI,23.0,105.893,1.0:45.0
SAI,24.0,104.859,1.0:44.0
SAI,25.0,104.229,1.0:44.0
SAI,26.0,104.287,1.0:44.0
SAI,27.0,103.772,1.0:43.0
SAI,28.0,104.265,1.0:44.0
SAI,29.0,104.379,1.0:44.0
SAI,30.0,104.712,1.0:44.0
SAI,31.0,104.747,1.0:44.0
SAI,32.0,105.107,1.0:45.0
SAI,33.0,104.414,1.0:44.0
SAI,34.0,105.146,1.0:45.0
SAI,35.0,104.475,1.0:44.0
SAI,36.0,103.152,1.0:43.0
SAI,37.0,103.057,1.0:43.0
SAI,38.0,102.692,1.0:42.0
SAI,39.0,103.891,1.0:43.0
SAI,40.0,102.143,1.0:42.0
SAI,41.0,100.264,1.0:40.0
SAI,42.0,124.071,2.0:4.0
SAI,43.0,107.371,1.0:47.0
SAI,44.0,96.504,1.0:36.0
SAI,45.0,93.517,1.0:33.0
SAI,46.0,94.08,1.0:34.0
SAI,47.0,91.822,1.0:31.0
SAI,48.0,91.07,1.0:31.0
SAI,49.0,90.952,1.0:30.0
SAI,50.0,91.965,1.0:31.0
SAI,51.0,91.017,1.0:31.0
SAI,52.0,90.645,1.0:30.0
HAD,1.0,133.171,2.0:13.0
HAD,2.0,138.715,2.0:18.0
HAD,3.0,135.981,2.0:15.0
HAD,4.0,113.542,1.0:53.0
HAD,5.0,119.848,1.0:59.0
HAD,6.0,137.761,2.0:17.0
HAD,7.0,111.751,1.0:51.0
HAD,8.0,103.759,1.0:43.0
HAD,9.0,101.705,1.0:41.0
HAD,10.0,102.691,1.0:42.0
HAD,11.0,129.977,2.0:9.0
HAD,12.0,108.339,1.0:48.0
HAD,13.0,117.216,1.0:57.0
HAD,14.0,136.377,2.0:16.0
HAD,15.0,139.641,2.0:19.0
HAD,16.0,,nan:nan
HAD,17.0,,nan:nan
HAD,18.0,,nan:nan
RUS,1.0,130.567,2.0:10.0
RUS,2.0,136.938,2.0:16.0
RUS,3.0,136.427,2.0:16.0
RUS,4.0,111.418,1.0:51.0
RUS,5.0,115.425,1.0:55.0
RUS,6.0,137.488,2.0:17.0
RUS,7.0,113.675,1.0:53.0
RUS,8.0,101.287,1.0:41.0
RUS,9.0,101.503,1.0:41.0
RUS,10.0,102.417,1.0:42.0
RUS,11.0,124.881,2.0:4.0
RUS,12.0,107.571,1.0:47.0
RUS,13.0,119.779,1.0:59.0
RUS,14.0,137.864,2.0:17.0
RUS,15.0,144.561,2.0:24.0
RUS,16.0,,nan:nan
RUS,17.0,,nan:nan
RUS,18.0,125.399,2.0:5.0
RUS,19.0,,nan:nan
RUS,20.0,,nan:nan
RUS,21.0,,nan:nan
RUS,22.0,110.251,1.0:50.0
RUS,23.0,105.37,1.0:45.0
RUS,24.0,104.023,1.0:44.0
RUS,25.0,104.303,1.0:44.0
RUS,26.0,104.89,1.0:44.0
RUS,27.0,103.854,1.0:43.0
RUS,28.0,103.669,1.0:43.0
RUS,29.0,103.869,1.0:43.0
RUS,30.0,104.714,1.0:44.0
RUS,31.0,104.706,1.0:44.0
RUS,32.0,104.186,1.0:44.0
RUS,33.0,104.928,1.0:44.0
RUS,34.0,104.359,1.0:44.0
RUS,35.0,102.795,1.0:42.0
RUS,36.0,102.502,1.0:42.0
RUS,37.0,101.85,1.0:41.0
RUS,38.0,101.178,1.0:41.0
RUS,39.0,137.522,2.0:17.0
RUS,40.0,105.74,1.0:45.0
RUS,41.0,101.089,1.0:41.0
RUS,42.0,100.654,1.0:40.0
RUS,43.0,98.569,1.0:38.0
RUS,44.0,95.71,1.0:35.0
RUS,45.0,93.795,1.0:33.0
RUS,46.0,92.141,1.0:32.0
RUS,47.0,91.926,1.0:31.0
RUS,48.0,91.239,1.0:31.0
RUS,49.0,91.315,1.0:31.0
RUS,50.0,90.956,1.0:30.0
RUS,51.0,90.869,1.0:30.0
RUS,52.0,91.9,1.0:31.0
PIA,1.0,106.554,1.0:46.0
PIA,2.0,135.131,2.0:15.0
PIA,3.0,137.795,2.0:17.0
PIA,4.0,105.828,1.0:45.0
PIA,5.0,104.455,1.0:44.0
PIA,6.0,139.626,2.0:19.0
PIA,7.0,122.77,2.0:2.0
PIA,8.0,104.171,1.0:44.0
PIA,9.0,104.393,1.0:44.0
PIA,10.0,104.89,1.0:44.0
PIA,11.0,105.937,1.0:45.0
PIA,12.0,126.15,2.0:6.0
PIA,13.0,107.585,1.0:47.0
PIA,14.0,135.81,2.0:15.0
PIA,15.0,,nan:nan
PIA,16.0,,nan:nan
PIA,17.0,,nan:nan
PIA,18.0,118.043,1.0:58.0
PIA,19.0,,nan:nan
PIA,20.0,,nan:nan
PIA,21.0,,nan:nan
PIA,22.0,104.494,1.0:44.0
PIA,23.0,102.3,1.0:42.0
PIA,24.0,101.978,1.0:41.0
PIA,25.0,101.581,1.0:41.0
PIA,26.0,101.646,1.0:41.0
PIA,27.0,102.133,1.0:42.0
PIA,28.0,102.428,1.0:42.0
PIA,29.0,102.815,1.0:42.0
PIA,30.0,102.887,1.0:42.0
PIA,31.0,102.642,1.0:42.0
PIA,32.0,102.01,1.0:42.0
PIA,33.0,101.663,1.0:41.0
PIA,34.0,101.386,1.0:41.0
PIA,35.0,101.091,1.0:41.0
PIA,36.0,100.97,1.0:40.0
PIA,37.0,100.351,1.0:40.0
PIA,38.0,100.127,1.0:40.0
PIA,39.0,99.8,1.0:39.0
PIA,40.0,99.461,1.0:39.0
PIA,41.0,99.273,1.0:39.0
PIA,42.0,98.87,1.0:38.0
PIA,43.0,97.478,1.0:37.0
PIA,44.0,129.636,2.0:9.0
PIA,45.0,94.87,1.0:34.0
PIA,46.0,91.673,1.0:31.0
PIA,47.0,90.609,1.0:30.0
PIA,48.0,90.817,1.0:30.0
PIA,49.0,90.209,1.0:30.0
PIA,50.0,89.686,1.0:29.0
PIA,51.0,89.337,1.0:29.0
PIA,52.0,92.34,1.0:32.0
BEA,1.0,136.342,2.0:16.0
BEA,2.0,137.12,2.0:17.0
BEA,3.0,137.209,2.0:17.0
BEA,4.0,111.955,1.0:51.0
BEA,5.0,120.293,2.0:0.0
BEA,6.0,137.467,2.0:17.0
BEA,7.0,111.212,1.0:51.0
BEA,8.0,104.011,1.0:44.0
BEA,9.0,102.431,1.0:42.0
BEA,10.0,103.208,1.0:43.0
BEA,11.0,128.816,2.0:8.0
BEA,12.0,108.51,1.0:48.0
BEA,13.0,118.712,1.0:58.0
BEA,14.0,136.851,2.0:16.0
BEA,15.0,137.133,2.0:17.0
BEA,16.0,,nan:nan
BEA,17.0,,nan:nan
BEA,18.0,131.242,2.0:11.0
BEA,19.0,,nan:nan
BEA,20.0,,nan:nan
BEA,21.0,,nan:nan
BEA,22.0,114.756,1.0:54.0
BEA,23.0,107.955,1.0:47.0
BEA,24.0,105.308,1.0:45.0
BEA,25.0,104.627,1.0:44.0
BEA,26.0,103.157,1.0:43.0
BEA,27.0,102.738,1.0:42.0
BEA,28.0,103.912,1.0:43.0
BEA,29.0,104.926,1.0:44.0
BEA,30.0,104.269,1.0:44.0
BEA,31.0,104.0,1.0:44.0
BEA,32.0,103.978,1.0:43.0
BEA,33.0,103.937,1.0:43.0
BEA,34.0,103.948,1.0:43.0
BEA,35.0,104.439,1.0:44.0
BEA,36.0,102.937,1.0:42.0
BEA,37.0,103.169,1.0:43.0
BEA,38.0,102.626,1.0:42.0
BEA,39.0,102.278,1.0:42.0
BEA,40.0,102.278,1.0:42.0
BEA,41.0,99.875,1.0:39.0
BEA,42.0,124.956,2.0:4.0
BEA,43.0,102.511,1.0:42.0
BEA,44.0,94.874,1.0:34.0
BEA,45.0,93.735,1.0:33.0
BEA,46.0,92.102,1.0:32.0
BEA,47.0,92.098,1.0:32.0
BEA,48.0,91.041,1.0:31.0
BEA,49.0,91.273,1.0:31.0
BEA,50.0,90.921,1.0:30.0
BEA,51.0,91.121,1.0:31.0
BEA,52.0,92.585,1.0:32.0
